coluna1,coluna2,Coluna3
1,-0.5530351404468022,C
65,-0.3662936186055478,C
31,-0.7560237511894402,C
41,-0.775942484744069,A
69,0.32777909007186506,B
97,-1.0425270468044685,C
74,0.15656859702516407,C
87,1.8690027223813703,B
6,-0.0956967782342514,A
27,1.5729309492303083,B
68,-2.3357537060085924,C
21,0.2369582900445095,A
4,-0.07726445815796588,B
73,-0.5011075304991851,A
32,0.19414282030321248,A
21,-1.7896837981176448,C
13,0.473348566655203,B
62,0.23593490942069098,B
56,0.4894042793211612,C
30,-1.0038136211385806,C
85,-0.5405907396939713,C
7,-2.01685572473035,B
67,-0.1476130201619788,A
18,-1.8775272663286162,B
71,0.08784458278419409,C
51,2.2856798734011434,B
99,-0.8578411265891798,A
19,0.556758338363095,B
22,0.3824398032447378,C
88,-0.0786487950499648,B
32,-1.486779358546028,B
85,0.6986875719331496,A
10,0.6112477959455158,C
94,0.10771310067298769,A
64,0.3763029279046519,B
61,-0.15610558371711222,A
69,0.6789136365115227,C
76,0.4573096934890564,A
44,-0.6487585277185375,C
2,-0.10073547356692293,A
67,-1.6205097551017318,A
23,-1.6426250449789366,B
83,0.7806843440141793,B
20,-0.5476582454457175,C
86,0.29037366141311965,C
18,-0.22434014507018765,B
33,0.17721066625985402,A
87,0.5037001321899535,A
0,0.43075836225011155,A
54,-1.1715108003446622,C
7,1.6630592637129333,B
89,1.5024122227062373,B
92,-0.13718985188596514,B
98,1.0824641069929304,B
68,1.5118158651150908,C
79,1.3098319896571569,B
7,-0.6670441515011479,B
36,1.4865501666278147,A
29,-0.1564661430948005,C
33,0.6512193449433563,B
61,-0.5090874276078008,C
39,0.555981234542837,B
41,0.29750476073234994,C
33,-0.408432963135154,C
72,0.04304241463732824,C
66,-0.8690582927634163,A
39,0.055630744601746294,C
79,-1.0683388703375167,A
87,0.2044069460159669,B
44,-0.015468817238065433,C
10,-1.3315339199491627,B
7,0.035398282653715564,A
64,2.155758852053337,A
89,0.20384054874764185,B
15,1.759516473512351,B
63,2.5772449833751954,A
71,-1.073961488958681,C
7,0.300899270215442,A
31,0.4141105727364514,A
44,0.5752224573257283,B
73,0.6619472187202039,B
21,0.8380903131192385,A
93,2.441361964358301,C
87,-1.1288491039498805,C
40,0.8381039587021076,C
38,-0.06439947355209133,C
71,-0.503005468253825,B
69,-0.22197136782497237,A
14,0.3895755788046911,C
29,-1.1998208550536273,B
40,1.2912955013223701,B
50,1.007710837234352,A
50,-0.7208681601431088,B
32,-0.7442564031219834,B
61,2.428172648966139,C
38,0.6415906372913719,C
53,0.4248300028249596,B
15,0.16369687289187163,B
23,-1.143129153100077,C
78,0.338641659765718,B
83,-0.4305153645536888,B
85,-1.3590325099825535,A
37,0.2426346362798754,A
41,0.6505744182348165,B
77,-0.20768710450228592,A
80,-0.7239541017299684,C
14,-1.0290358401060378,A
55,0.5973331690118908,B
78,0.03323982851459592,B
16,0.6160343001360773,B
41,0.09332974256915477,B
19,0.257873014985611,C
0,-1.104576585870491,C
53,-0.17934494912965235,C
87,-0.4066128883374859,C
42,-1.6559850721496838,C
29,0.12175985828329502,A
98,-0.5738923487684346,A
75,0.5997899543180458,A
12,0.4695210747840073,A
57,0.5915311049178988,C
83,-0.9123649573120114,C
90,0.7289681354750671,A
91,-0.11434105921252691,B
19,-0.24752827183254483,B
2,1.7078473263349323,B
30,-0.5225331102347925,B
89,0.7682627550174967,A
1,-1.22407824740976,A
9,-0.0725805211503338,B
31,0.0016112665748660613,B
46,0.24476388629826784,A
85,-0.2570128143014126,B
6,-0.24750978152433437,A
65,2.1586192643454876,B
2,-1.0245650192152753,C
96,-0.42731869248960097,C
16,0.4780330692387251,C
87,0.9645292047553518,A
55,-1.0594809012251822,B
6,-1.3858387770328924,A
38,-0.6471953615116527,B
10,-1.6460198950544958,A
98,0.9324058970768004,B
51,0.1696839959496408,B
8,0.41197224443777936,A
51,1.1141412956955687,A
66,1.9726549010444219,B
96,2.0608104529722664,A
32,-0.6040164206379754,B
33,0.2422327347085156,C
39,-0.8801157645046142,C
7,-2.7875597264585696,A
9,0.13532089439966524,A
10,-0.7258041023134784,A
15,1.1325778839768819,C
39,0.8038014210235681,B
62,-1.2163432889144423,C
76,-1.0925819085718182,A
98,-1.5257717414720966,B
25,0.9998746603470718,B
90,-2.188919726563884,A
25,0.744006172840709,C
26,-1.1911266240340463,A
14,-1.3067747161674168,B
61,-0.7435185268835286,C
16,0.9585968044622826,C
13,-0.6957890168771396,A
89,2.260032604956445,A
37,0.24115147319311606,A
87,0.35870446087478597,A
89,1.754938910761797,C
49,1.8772820554830407,A
35,0.17308755687608227,A
93,1.3984455736088246,C
82,0.732222348197802,A
97,0.11152181387104576,A
45,-0.31963385645234227,B
19,0.7740914597061139,A
77,-1.2071764698955676,B
27,-0.07639838609281059,A
78,-0.7856100063277207,C
75,-0.7264439377233302,C
80,1.085371630890021,A
1,-0.9742646807514265,A
76,-1.0440947152813802,B
40,-0.32681476979786794,C
37,0.1598387906433179,B
1,1.0261863822517983,C
96,0.5987481533247181,B
4,1.1221061434385,B
43,1.1956900645244932,B
63,-0.18262580936989622,C
37,2.0280526947563438,B
40,-0.97970379634899,A
36,-0.6725112916669229,B
15,-0.8657617591509953,B
17,-2.157620369447692,A
37,0.0014913867013460701,B
28,0.8047073511826655,C
64,-1.0399101436720384,B
6,1.5089869223466368,C
27,-2.1348115460004204,A
29,-0.9832435752150994,C
44,1.2561737445699752,B
44,-0.573357660923204,B
14,-1.328722286091551,C
69,-0.3197388355137622,A
85,0.7404306540327207,B
98,-0.5307029662021387,A
49,0.5072983260116966,C
39,-1.9008734353284114,B
60,0.8730677647484534,B
18,-0.525778727103251,A
27,-2.5214237671407855,B
69,-0.01683206943073029,B
26,0.13491334493725904,A
85,-0.5643629271064046,A
7,-0.1287842243912872,B
17,-0.6613380806546432,B
81,-0.5267419819181116,A
80,-1.4779789935859653,A
25,-2.4491289711054622,A
41,0.8582603751871554,A
27,0.8163396973082288,B
72,0.13290034615961685,A
28,1.2520083799682107,C
6,1.9353779358831575,C
45,-1.0561966845354822,C
33,1.2619966830976244,A
35,-0.5903588168272029,C
61,0.7952787785008318,C
87,0.13489812224592815,C
94,-0.24257061418022383,A
69,-0.5252331991190621,C
87,-0.15820614247140605,C
9,-0.5752863562234619,C
18,0.6178557653871077,B
15,0.7520784844349478,C
13,-0.2736637521731292,B
88,-1.1783673514222384,C
80,0.11976761609059836,B
54,-0.8185900397354909,C
3,1.532552076032798,B
51,0.5860717317009861,C
61,-0.7512081310513409,B
42,-0.3336801747693945,A
30,-1.1239889710942048,A
19,-1.2707607900110647,B
75,0.09044945059590653,A
42,0.04787274059271854,C
8,0.5419756071567126,A
0,1.4997246594518059,B
66,-2.0471040150257567,B
86,-0.4975402587815556,B
29,1.4164820232855952,C
69,-1.514556840654295,C
88,-0.9457396613654121,B
58,1.2022001822534918,B
16,-1.3328770187965822,C
8,-0.23624699627668366,A
60,0.2511355014275191,C
88,1.6965722783805846,C
58,0.3882197554947357,A
77,-2.266242082411483,B
47,1.6930830853953707,C
68,1.1287077902360512,C
70,1.4382770576661787,C
84,1.2599889080998035,B
98,-0.08040376393168426,A
97,1.1943309123053654,B
72,-1.3702026296566574,C
90,0.15082004434239346,A
92,0.2723913993321797,C
67,1.6543417541354293,A
54,0.7320272929708405,C
98,-1.1079247662903347,B
31,1.0850275480140854,B
57,-0.8408784155832641,B
34,0.44427494630741987,B
59,-1.8172691518817436,A
51,-0.3842244945438958,C
42,0.48238090086233,C
92,0.8422183871095721,C
86,0.7522435728674441,A
33,1.6524969275196733,C
5,0.10536443182497375,A
62,-0.4935570998872485,A
47,-1.050703243046719,C
13,-0.34906373574889904,A
44,-0.9258826392279559,A
3,-0.28777786454275445,C
42,-1.049870370314655,A
50,-0.608833684446618,C
68,-0.21546276206848097,C
37,-1.9817200233651726,C
86,0.013071117000022607,A
3,-0.8504237162637248,A
33,-0.1837843538851505,C
49,-0.5374282292060605,C
22,0.11625278963002461,B
23,0.16857764153118354,C
76,-0.3685589510772623,C
93,0.010030867022108925,A
45,0.2637295583136054,A
20,0.17930301681967434,A
48,-0.4506581052946956,A
88,-2.130709856094644,C
90,0.44298219351388274,C
82,1.3591114837554374,B
57,-0.4780933024987388,C
15,0.8556547654145691,B
5,0.31807776835323476,A
85,-0.717963902568851,A
42,0.4183076396872783,B
38,1.7107041970749128,C
44,-0.12969313425166265,A
62,-1.8934071680980675,C
94,-0.4421048406360915,C
58,1.1249491083242518,B
99,1.1142379220837335,C
89,0.11182653783818684,B
18,0.08105397796529894,C
5,0.6552257528642939,B
24,-1.3500701636515995,A
29,-0.4813398325847333,B
99,1.6347747165951603,C
29,0.35923990108559195,B
16,1.3579974298683701,C
72,0.7494213770013182,C
92,-0.5749215801223008,B
79,0.27085296688470506,A
4,1.7348412592936824,C
55,-0.8104041800359757,C
48,-0.5391492868554725,C
75,-0.9510559852272008,B
55,0.42595910892030014,B
17,1.5397541834022652,A
91,1.168893084952942,A
40,-0.560727178713368,A
83,0.9752898694200339,C
78,0.5287559309661287,B
23,0.7444493178338064,A
62,0.13870560477162938,B
27,0.5476410931223351,B
4,1.5851027228171928,A
53,-0.2046957853255846,A
10,0.05275046344566404,C
88,0.6025662038663114,B
12,0.7910307512164569,B
31,0.5471883597330613,B
28,0.5915978879878294,B
36,0.7769930225175112,A
85,-1.0985144757935656,A
3,1.1587178644869491,C
92,0.8502261937913573,A
48,1.2611667015964583,B
91,-2.1359521430369615,A
1,-0.10513120323275399,A
74,0.6354379998213768,C
41,-0.22457792378164013,B
45,0.03277632598181119,B
58,-0.08654160465263958,B
50,0.3952067639672763,B
16,-1.1608667951462714,C
70,-0.5331125846889665,A
96,0.679723806417324,C
88,1.0981796730239506,B
25,0.8318433094878052,C
58,-1.1026964924410836,C
90,-0.41617672171286735,C
66,0.27423553721337823,B
22,1.5480097026618145,C
90,-0.11511330276211298,C
28,0.2646994102422868,A
39,-2.0452145940948814,C
47,0.23427923640601137,C
79,0.9921722196432216,C
34,0.06602623206399645,C
58,0.947108498667387,C
16,2.6252942516243927,C
10,0.046747710037429405,A
33,2.165907757132189,B
45,0.7138109863512454,B
80,1.1484378415782084,C
14,1.120437853380727,C
32,-0.514390734748316,C
28,0.8637772139562396,C
92,1.5905085346838523,A
12,0.5184447827217918,B
15,-0.7440796262828447,C
30,-1.0605983855245449,B
98,-0.5869990291406462,A
78,-0.43879847362083424,A
23,-0.6709561534630664,B
67,1.7084940769957837,A
66,-0.39342700462973934,A
12,0.19358900160307183,C
12,-0.5985214763155556,B
75,-1.098216497935685,C
30,-1.156100944258668,B
46,-0.7021977430015091,A
61,0.6027438422975328,C
90,1.012978821629524,B
36,-1.2462790900959597,C
44,-0.6856468796803021,B
46,-1.0968741575287235,A
16,0.4689182264945281,B
34,-0.3386851857979334,C
94,-0.03643498147940836,B
59,1.6620922439786896,A
25,-1.8459199266009765,A
67,-0.4340485645162338,A
55,0.9221162838746392,B
42,0.35933353998452516,C
83,-0.7095588820134345,C
43,-0.9576146294018145,B
43,0.90992899002146,A
12,-0.7405118834188033,A
10,-1.3631470861672446,C
36,-0.11154411794868449,C
44,-1.2883321005920045,C
89,1.2292312273239272,C
41,0.35795112074732793,A
64,-0.7158324481129399,A
26,-1.1527042790289599,C
88,0.4610521710342173,A
28,-0.932627006902156,A
46,-0.4707810277322511,A
75,-1.4568179050431314,C
14,0.2763256590705734,A
83,-0.5392338759362848,C
81,-0.3347526041367296,C
7,-0.03718533154336445,A
81,-1.0085372039897071,C
20,0.8302723248320529,A
26,0.6450148217721278,B
21,1.2848694563623442,B
28,-0.8380003995073764,A
5,0.362716288356187,B
25,-0.514006574529886,A
57,2.0036869015886833,A
86,1.375256717044971,B
38,2.0446171127346626,C
35,-0.172207076008238,C
84,0.8527869107372724,C
53,0.9900577084023934,A
23,-0.7438128998496377,A
95,1.7002269420112597,A
19,0.5430762244422561,C
70,-0.22992441615517878,B
45,-1.6639841758564367,A
53,-0.13485473017896338,C
26,0.8239318583987764,C
89,-0.11869702166400885,C
98,0.8781067745473357,C
64,-1.2363184682509416,A
4,1.2111035366286393,C
21,-0.7884049526275372,C
28,0.4256935517209657,B
77,1.0740818626464805,B
2,-0.34433818950909095,C
15,0.3376117687016562,B
40,1.3589042750435278,C
33,-0.2766771889846495,B
55,0.1816705123216201,B
72,-0.6050300669583165,A
95,-1.6247148729933536,A
63,0.1805829104787356,B
78,-0.011509108002951155,C
30,-1.1603834412931624,C
45,-0.7284436559781848,B
50,0.9436690795014849,C
6,-1.9189836459880933,B
19,0.421775104184963,B
24,0.3121473198854503,A
12,-1.0157979915913113,A
69,-0.5024856687338711,B
5,0.2248362594423009,A
21,0.6329041359859313,B
22,-0.5287996823641781,B
92,-2.1917647012784998,A
90,-0.5072982012536592,B
9,0.7973160509554957,A
72,-1.0446379461002324,C
79,-0.06267161255210581,A
84,-0.09919873378423258,B
71,-0.5936935299175277,A
89,1.9674031393919074,C
36,-1.364408767141179,C
76,-2.068592564369527,B
81,-1.6942146531783562,A
62,0.8276295425182794,C
27,1.0120410284828665,B
30,-0.353216370626782,A
79,-0.9086196762909075,B
2,1.3712027489965115,B
40,1.107286390353274,A
61,0.0315138621663396,B
13,0.8681928611500029,A
94,-0.41465103417072147,A
64,0.2518081533089639,A
23,-0.4154277502433875,A
96,-0.046874064891247125,A
13,0.9614309556087598,B
50,-0.5401122509538346,A
51,-0.9985229242112714,B
96,0.7620603679545347,C
38,-0.12339651029599565,C
59,-1.491646416402935,C
0,-0.0809173700846498,B
3,-0.4577142346029359,B
56,-0.4822256925069544,B
52,-0.7627751980162721,C
64,0.21620973585615805,B
18,-0.7163256395851895,A
8,-0.4294391103944093,C
31,0.24146726869911947,B
50,1.382007569475338,B
98,0.5498707787521404,B
90,0.7271110147080254,A
79,0.49591734011312927,C
41,0.49037118310150024,C
56,-0.7790342004724867,A
67,0.1734289129165126,C
26,-0.43720923471779843,A
61,-1.9775183847421,C
26,0.4550293714700313,B
60,1.9781196350692831,B
14,2.1764712394503993,B
21,-0.14989763897747962,C
17,0.16782179163084002,B
80,-0.7215521746473245,C
14,0.3386585162319262,A
57,-0.36071438490488655,C
28,1.1716665305650602,A
98,-0.4266492173294247,B
10,-0.06413657160247935,B
67,0.9987502823745772,A
87,0.095489358088217,B
63,1.3940775306545758,A
84,-0.6990298008680738,C
86,-0.38776520464932274,B
69,-0.23260712780499448,C
12,-1.1769774712355061,B
91,0.46258590345281164,A
73,0.22696865077458866,B
37,0.7960495084522249,C
13,-1.065819644734108,B
39,1.01458261209881,C
45,-0.6157602796729836,C
33,-1.0289257778453096,B
27,-0.48769309293861757,C
5,0.4516960077358052,C
74,1.5496959890506625,B
52,-0.2915510823535775,B
21,-0.8272727944507979,C
8,0.11910520706860857,B
42,-1.0067941716111315,B
80,-1.2295641131623483,B
13,1.439865103355034,B
52,1.0956749455218306,A
61,0.8623248675674197,C
34,-1.0713761360416416,C
66,2.8884519540813387,A
98,-0.9521499268907335,A
75,0.5342194847876508,C
89,0.43852549384890965,C
52,0.7428381743235006,A
34,-1.1647614086037827,A
20,-2.073350588062224,B
58,-0.13288866842635783,A
99,-0.01899544852570585,B
15,1.5306769264345117,A
77,1.174346440694898,B
34,1.619911254587475,B
51,0.8092798605026588,B
0,0.19774065896799914,A
25,-0.9735945861580803,A
0,1.6082071909695441,B
36,-0.314744205542768,B
45,0.13378497969980496,A
97,-1.0894734178012722,A
38,-0.6861800590077448,C
17,1.0406511969644243,B
42,1.81726246197327,A
8,-1.663048359869433,C
96,1.476910982381766,C
17,-0.3849532006263042,B
93,-1.3321527683778458,B
43,-0.8073686997076803,B
59,-1.533212692336542,A
38,0.6861808074570767,B
63,1.7751010786194912,A
60,0.8305117061568328,C
78,0.36768435454291054,C
53,0.783323036935288,A
4,-1.2963545850738893,C
13,0.6019726481784253,C
85,1.4078394760490944,C
28,1.7454147229185173,C
62,0.3206397749497077,B
82,-0.7866496399349696,B
39,-0.22293919603444837,A
41,1.910791892891354,C
7,-0.7988576997165766,C
44,-0.05186259664112726,B
5,0.9678461975780854,B
70,-0.36699409806364264,B
96,-0.39802201976455437,C
38,-0.9766713052010213,B
10,-0.08556003668162264,B
15,-1.40912280562873,A
56,0.09890850596330389,B
37,-1.3515972763981805,C
76,-0.8950864104685807,A
76,0.3875057616221643,C
8,-0.6949600965547678,B
97,1.1668772538774566,B
5,-0.6545719638010056,B
73,-1.7215819348305568,B
3,-0.21204070021361926,B
69,0.5040753308296411,B
18,-2.3799454768376247,B
95,1.2510593413328965,A
37,-0.37053247414889445,C
61,-0.34292448340677417,B
7,0.06973839890678885,C
81,-0.7650759209638339,A
81,-0.35978033561767475,A
15,0.8242095287850204,B
86,-1.7523105912563253,A
86,-1.0639448788006343,A
27,0.4853045494914506,B
73,-0.7078901022659284,A
92,-0.8680643711088804,C
81,-0.9514908733273889,A
74,-0.5079984728140747,A
38,0.6413776738628368,B
46,-1.2963371275324573,A
38,-0.3937791509325876,A
43,0.9354466601272157,C
84,-0.40929555456250605,C
94,-1.011939957251484,C
45,1.7038227346647057,C
90,-0.7957202025496464,C
54,0.4966491053155481,C
68,2.4863739661330886,A
88,-0.04363756065426511,C
59,-0.5138651484545201,B
97,1.0382863644036329,A
78,-0.2980623661347772,A
97,0.3697216423063731,A
64,-1.3249377096975996,B
58,0.8313743528580729,A
15,-0.26855189711535193,A
94,-0.1353181651770262,A
64,-0.9520756993451107,A
99,0.6681608865557298,B
57,-0.4863932901560039,B
98,-0.43453915405896104,B
11,-1.24028886509203,C
67,0.4046924373497644,A
81,-0.04002945311745848,C
63,1.960879471512828,B
90,1.104997799313136,B
70,-0.4308957343852794,B
87,-1.1492499695165466,B
11,-0.11881653442378737,C
60,0.8490065211014268,C
4,0.956107826199796,B
75,1.9147767859279,A
47,-0.8450491063244769,C
23,-1.5862244448022325,A
61,-0.473938837082271,B
72,0.5765948182075963,C
59,-1.317124693888711,A
70,-1.0316062144278277,A
74,-0.9407194780834414,A
58,-1.5706838773118164,B
21,2.1043328204909857,A
87,1.4139218937150875,B
28,0.006760813864804904,C
0,-0.5503098715923926,B
36,0.5331311841736681,A
34,-0.4581760050601665,C
43,-0.0761415600021299,B
59,1.0608444938566417,A
99,-0.555454713167209,C
51,0.3630927256468427,B
50,0.12280305803724859,C
40,0.9373491177723877,B
26,-0.41589301788719446,C
56,-0.22566767970010218,A
90,0.6276201513141478,C
16,0.26143273017229207,A
34,-0.7939182141724774,A
42,1.0843587444810092,C
12,-0.44294735054912715,B
25,-1.6322385915303426,A
94,-1.604554606088688,B
21,0.9621650607339474,C
8,-0.8661621528463938,B
70,-0.25414715550240524,B
75,0.06305054109071095,B
61,-0.3007363573946663,B
38,1.1209719009316461,C
31,-0.38416057510634893,A
57,-0.012884709637202413,B
57,-1.0024371034844584,B
47,1.9460375372936993,A
72,0.22677202608635316,C
98,1.8936920148195444,A
95,0.8547750897717272,B
69,0.3646711560314702,A
18,-1.2464684316769052,B
50,-0.3899746435755556,C
95,0.001846852451854064,C
94,-1.2095750300828632,A
89,0.9262472617925281,C
35,-0.1288384250689332,B
22,0.1508272422680889,B
41,0.5497055592576544,B
55,-0.021335458516512598,B
22,0.05651131436611448,C
56,-0.3628336847978604,C
16,0.29607029083836417,B
