coluna1,coluna2,Coluna3
4,0.09405688107670526,A
93,0.43403491616369033,B
5,-1.857590173328243,A
5,1.1815613519739356,C
57,-1.0346437437356648,B
11,0.3810385659306426,A
13,0.408479984733617,A
87,-0.03445339821498454,B
36,0.037027267458875704,A
31,0.22214189007797697,A
42,-1.7953639668001653,A
54,0.2489501073988669,B
71,-1.6009397617093304,B
20,-1.1737335733253151,A
85,-0.7106195622220937,A
8,0.09864584382307164,B
99,-0.3149054271750405,B
57,0.6515632013265692,C
25,0.3170706502001906,B
3,0.6721374908501112,B
25,1.6082084977732487,C
75,0.2696534821027274,C
45,-0.49425964550151497,A
1,1.8185329273086712,A
91,1.0635415963541834,B
38,-0.5286355587661924,C
6,-0.8115261749386365,B
51,-0.9115316775760731,A
43,0.3725317724091985,A
64,0.9897009135786804,A
79,-0.6605019033206457,B
14,0.15006065104767266,C
47,0.28029890290824566,C
42,-0.5444375865146958,A
79,-2.155100869627637,B
56,-0.11793112958138939,A
13,0.007197061008632353,B
44,0.274782990230056,C
34,-0.22229641918750437,B
29,0.5357817653054535,B
40,-0.9317880028774626,A
76,-0.3510800632503952,A
59,1.905966513416221,C
44,0.45869770464513504,C
90,0.9598746490227198,B
16,-0.4437290366991294,A
36,-0.44568257002862666,B
43,-1.7531407829309884,B
71,0.9767130730833053,A
63,0.48298672357280237,B
20,-0.9440857311277006,C
24,-0.48152150519725967,C
35,1.0974291155686622,C
56,0.9859871515124023,A
0,0.7690032437845116,C
27,-0.16464528419534544,A
69,1.7795016012922897,C
9,-0.38318082913599416,A
49,0.9612668073987649,A
85,0.9165150512188268,A
65,-0.7937411229737964,A
76,-0.953229242072932,A
26,1.6159875567229405,C
49,0.25789145951469256,B
76,-0.5877985926655398,C
27,0.6507882323126944,A
13,-0.3645017658072809,C
69,0.1974646925126866,A
69,-0.4260559332933078,B
63,0.44383612125692073,C
57,-0.8518869468786062,A
58,-0.4918504965947549,C
16,-2.3834450104920024,B
79,0.0344705187058197,B
18,-0.09229813636079046,B
69,0.28727809607895366,A
50,-0.2190836376252254,C
52,-1.006355625776554,B
73,0.45678762206194146,C
93,0.430171242802999,A
84,-0.6716403849896696,C
33,-0.15429528336684473,B
16,2.4444100126157036,C
68,1.415967799291592,A
54,0.10424566404060963,A
74,0.35292180426352165,B
13,1.1412678657905835,A
61,0.029787408716949033,A
46,-1.1820511719220663,C
14,-0.9666877574217925,B
34,-0.6480065113150645,B
45,0.5874406577250711,C
84,1.2522988090469718,A
74,-0.506538222362118,C
82,-1.014991645589571,B
0,0.652923584212026,B
77,-1.9034641753422383,C
48,-0.695607800856652,A
52,1.2244906235504247,B
90,-1.5262731693269072,C
11,0.43594383862226177,B
30,-0.798306090969625,A
66,0.043173111661271274,B
41,-1.096088527059723,A
65,-0.2258695866786527,A
57,0.6865012055624121,B
57,-1.0169468451645782,B
40,-0.5139746553366408,C
29,-1.210758990048973,B
8,-0.7941637980867803,B
52,1.0666301421485997,A
99,0.6402320914510354,B
70,-0.14177686004668524,C
0,1.1520999489957302,C
25,1.0097043189086767,B
38,-0.2781224153160739,A
57,-0.41466016478338186,C
96,-1.427919155853795,C
8,-1.1999502822697588,B
39,0.2545971817626235,C
54,0.9828303117448057,A
52,-0.20284733975023866,C
79,-1.04856658989227,B
73,-0.7419606565818291,A
98,0.4697461614935437,A
29,0.6656875205471146,B
51,-0.7499662052299464,A
72,0.3963822048851567,C
1,-1.9162321366431416,B
50,-0.5127814295109502,C
10,0.9004908386937732,C
93,0.24592500078579688,B
85,2.3339605822200213,C
76,-0.5914094308546782,A
72,1.104558892747891,A
16,0.46732646611640966,C
47,-0.7823130488905135,C
40,-0.12177842916493722,A
20,-0.6440683201521131,B
20,-1.810937819370078,B
53,0.8411230085262492,C
47,0.6275328802954497,B
82,0.34524628406244484,A
76,-0.04898730799759659,C
88,-0.7115501587279228,B
32,0.2860097099062025,A
71,-0.326765489581875,A
8,-1.1337331031852709,A
75,0.16083869578837076,A
65,0.5730890234857166,B
79,-1.9345321567469216,A
2,-1.3017707939178946,A
71,-1.6590715704746375,C
86,1.2370296171871509,C
66,-0.23054557047557908,B
29,0.5614594031974901,C
1,-0.06554424168242184,B
4,-1.0926098190431162,B
9,-0.6356564196604656,A
44,1.7574074199516088,A
11,-0.8277212890047603,A
37,-0.2268312216035067,B
88,-0.6289686482245975,B
34,0.9418422493742582,B
9,1.6614427245252745,A
85,-1.4183592639453368,B
54,1.4030054947978285,C
90,-0.250778367307171,C
45,-0.2529833199036878,A
55,0.44559690257873735,C
33,0.3945183443854649,C
23,1.0086729966447878,A
49,1.5353510204345044,B
87,1.0889925951662591,C
31,0.371754913870093,B
34,0.03924758108274031,B
11,-1.0691487871509522,C
37,1.1454119857789713,A
76,0.338012312426949,B
44,-0.725457260461155,A
80,0.9945902414183585,B
10,-0.002730937837695158,B
83,-0.7504897765263902,C
95,0.5491265274095575,B
46,-0.30442602001726504,A
30,0.6016767031277808,C
36,-1.078118827896042,C
35,0.8405096936315455,C
73,0.8088962648410027,C
40,-1.8057758839293108,C
82,-2.5706818320837286,A
57,1.2757838996194897,B
99,0.01771743294307531,C
21,0.8324497917731173,A
88,-1.3806701960375103,A
96,-0.7732785613367498,A
18,-0.9806467396096635,A
73,1.1380646634909688,B
29,0.26089419146552895,B
66,0.6453438854883727,C
8,0.03993886206569677,C
85,-0.6274130122379167,B
71,-0.7902301328932562,A
47,0.7639654706854028,C
98,-0.28974058165895444,B
18,0.6522550396837803,B
41,0.9565006343266345,C
87,-2.018287012749318,B
76,0.5983508125759184,A
65,0.9473590152759982,C
6,0.05229337452829596,C
62,0.3962875668292782,C
78,0.4814199820202889,C
38,0.8685277054203614,C
80,-1.039656829738915,A
72,0.47889122506533877,B
59,-0.6507953783473782,A
51,-0.0433713751675628,B
24,-0.6164303825992419,B
49,-0.8811505863476116,A
68,-0.44785980637531886,C
93,1.5398688837525396,C
45,-1.2564169712708089,C
3,1.7079697507681209,C
46,1.2249311001102519,C
65,-0.5354101107207885,B
40,-2.206255962407618,B
44,0.19519140936414667,A
65,1.7614903405377764,C
82,0.4918737970374572,B
47,-1.7506810919979479,B
23,0.22163925403755041,A
41,-0.2578869907909762,C
69,0.31152085105097727,A
71,-0.4876031053719563,C
43,1.1314482462022806,C
81,1.1636079516557634,A
0,-0.6350886205165663,A
83,0.31174385953227113,A
20,-0.10887402120470252,C
76,-0.48731187976498636,B
43,0.9367533948382527,B
64,0.8672415200199661,B
96,-1.1009972200395426,A
15,-0.274692811410919,C
4,-0.14576291682802134,C
73,-1.088154056910084,B
21,1.0565732322696446,B
96,0.03331512985542663,A
35,-0.028703257220404302,C
70,-0.7529591268389296,A
45,-1.6274064415788922,B
87,-1.1258053636399854,C
4,-1.076545702592118,A
16,1.0363591335743156,B
1,1.4726376312751808,B
8,0.8587840398122729,C
56,-0.4354047627346794,B
62,0.8667803807235317,A
24,0.50548334181889,B
23,0.08404509975752554,C
29,-1.3826082901518697,C
23,-0.5134637271231228,C
90,1.436305750536058,A
21,-1.0613869513044174,B
79,-0.21003979065208153,C
83,-0.4885251052571443,A
6,1.3045091760154857,A
30,0.5956981720449077,C
17,-0.27060764312411856,A
42,-0.7511893331433939,B
46,-0.019744607800615294,B
29,1.1044575975516873,A
57,1.4287504386077754,B
82,-0.2929097621753647,A
27,2.2820182965696407,B
99,1.638676675267853,A
7,-1.2547097476262339,A
80,-1.940448043260224,B
13,-0.29608128131125633,C
34,-1.4235199997279206,C
82,-1.278401740484587,C
23,-0.9209000563230194,A
41,0.7898495063574174,C
16,-0.8339663044690031,B
86,-1.0834436444225493,C
85,-2.243327284590225,C
95,0.43459061794098547,C
80,0.5126307982196837,A
70,-0.8167136105369938,A
77,-0.8547136225098118,A
0,1.8218947605636882,B
1,-0.3346929747627971,C
90,1.1000340973608043,C
22,0.7590667890872143,A
67,-0.03049913433988035,A
66,-1.6995977142991545,B
49,0.7718999658289143,A
44,-0.7186482083482653,C
52,-0.7737100329401698,B
71,-1.2518939741188124,A
96,-0.0996131774517479,A
96,-0.5870485319996974,A
43,-0.25532628498801047,B
78,1.1716859986155748,C
17,-0.4576005417648171,C
29,-0.7976114787038471,A
31,-1.0935760554994813,C
35,-1.6537584480772514,B
50,0.5074567076724492,C
11,0.6779173819289845,B
65,1.4272094903749086,A
91,0.4725384896940488,A
8,1.2113355208283938,C
17,0.8829579780354913,B
49,-0.3989320267889486,B
1,-0.34119189030621855,A
30,-0.500880550199691,C
73,1.1472772506725144,C
71,1.0716142435734393,B
26,-1.0184421575887093,A
74,-0.3887914425137424,C
35,-0.5330761065443743,C
71,0.3627522934051957,C
27,0.05035995285844418,C
36,-0.8413633237855539,A
41,-0.2218326777661197,A
2,-0.1290103534198485,C
85,1.0212662597631876,B
79,-0.522296284102958,C
2,-1.2059009620868808,C
59,-0.35656442843051994,B
90,0.09010491712685974,B
30,-0.012776783899133037,C
87,1.2041520220719972,A
92,0.885176926010151,A
66,-0.8318666936422288,B
19,0.15788521463307512,C
52,-1.3695754182694042,A
0,-1.518218641088834,C
65,0.25771102635558957,B
20,0.8914761435105873,B
58,-1.414317126224883,B
71,-1.078260843152857,A
74,0.6453567231517898,C
29,0.5576310816094272,A
99,1.2583360126536614,B
60,1.8847823269606447,C
63,-0.2506743328456215,B
85,0.6870850004889881,A
68,-0.6479108841849751,C
18,1.3042682175563374,C
40,0.44741677978044986,C
54,-0.7471905485587762,B
55,-0.20172737471945038,C
84,0.9056267498669289,B
46,1.5882318653900953,C
60,-1.2321424521415125,B
14,-0.08242403121427765,B
37,-1.9031103599835606,C
41,0.1574804278383585,C
27,-0.6839097027131534,C
9,0.4258371909548145,C
33,-0.48535500216354466,C
75,-1.1316253367577231,B
36,-0.09222466709842972,B
25,-1.3404824191637652,B
93,-1.2262759271985753,B
78,-0.1904625418944453,A
29,0.7630598656286472,A
90,0.4683810502414088,A
64,-0.572820139795018,C
19,0.4565079279820803,B
14,1.1531539700118743,B
84,1.645708657721056,B
23,0.6649455085215241,B
52,1.8094199947294254,A
64,0.9371257933376226,A
49,1.4757382380304176,B
33,-1.3850965170392089,C
19,-0.10911764656666212,B
62,-0.30491394682809403,B
8,0.5742768469947236,B
94,-0.751645888540367,C
8,-0.7910544820597357,C
10,1.0566114860475158,C
95,0.37407978661649827,B
3,1.7938378807761042,C
30,-0.04042388103024361,A
91,1.228046509829195,C
69,-0.17448245090231032,C
75,-0.4681604435879899,B
3,0.31627917756751944,C
80,1.9946421952090299,C
99,-0.3915208076105292,A
84,0.8158526992138366,B
92,-0.38313947263045683,A
32,-1.0782009702539461,A
7,-1.074178729606938,A
88,0.6626028727392049,C
90,0.4558316025883151,C
7,0.6231339422117818,C
44,-0.1068693421953706,A
39,0.8087331681630466,A
1,0.7488691131222356,C
94,-0.469066674656585,C
37,1.6273378318181366,A
31,-0.7293153466464745,B
90,1.0425281685089283,A
26,0.2053581219368969,A
1,0.6717695318285354,C
26,1.033715739663447,A
13,0.30344460568492815,A
97,-1.2889285584719097,A
12,-0.049975979233580686,B
11,-0.269562643128878,C
87,0.186097094063905,C
50,-0.2557733303360537,A
91,-0.9741725884908692,C
47,0.8791746181102792,A
43,-0.41063222636271834,A
17,0.29304520998094474,A
67,-0.3162879213810134,B
43,0.6016839756617305,B
15,-1.0770031777953304,A
14,-1.0145490937427668,B
84,1.442009142114585,B
32,-0.06953210138080305,C
55,-0.25342782878300396,B
1,0.12963822056980492,B
40,-2.2848384262281156,A
45,-0.10984656780482371,A
81,-0.5153046980915365,B
85,0.8308661582062499,B
34,0.31639568352616326,B
92,-0.40868657382376067,B
20,2.031935940796174,A
81,0.9312320499941592,A
59,0.6197874088458373,A
24,1.8682917458397947,B
19,0.9313484744719498,B
14,1.3128907489182675,A
60,1.2178677734009098,A
21,-0.287020712416067,A
43,0.16934847694599237,B
63,0.7733312268465324,C
15,1.675591563994631,C
36,-0.3278366550168304,A
97,-0.07554149768469258,A
21,1.050932450193415,C
5,-1.0061573750088855,B
25,0.7942704393022176,C
58,-0.9517300600112645,A
45,0.03429365057348104,B
68,0.9176660997407338,A
23,0.4572706370934346,A
56,0.8628540204324638,B
56,-1.0856951164949804,C
9,-0.6724964941675885,A
69,-1.8956266275994584,B
17,-0.9920645295921374,A
51,-0.484013109889177,A
2,0.10074007422866733,B
20,0.05147443571174796,C
64,-0.8021894565850968,A
59,-0.44929631507695666,B
57,0.834225741729536,C
79,-0.15930006169298647,C
0,0.23611213426073782,A
24,0.20257755152144477,A
31,1.6029917637466724,B
36,-0.5419033848371541,C
64,0.11967466935965523,A
90,0.043786654599005805,A
88,0.39962523014248524,A
43,0.6598517227022451,B
24,-0.7275353319252794,C
8,-0.3560890296354541,C
57,0.9311937400300395,A
94,-0.5794765885515504,A
96,1.1646109391906643,A
43,0.4431299082947721,B
30,1.392723050856587,A
44,-0.7350151344267997,C
27,-0.5448450338318322,A
17,1.1628612170090697,C
12,1.0955421952678879,A
23,-0.2401739940546965,B
73,2.152018314180897,B
63,0.3492308845645405,C
89,0.2847698081121919,B
24,1.7236447367644618,C
10,0.7877332251900592,A
91,-1.856790131700696,C
95,0.06653660452213102,C
27,1.9393097757449482,A
30,0.6021067362087569,C
21,-1.3939114720267716,A
91,0.9502486890650905,B
61,-1.0814472095075338,A
47,1.3295626729828982,C
92,0.601290892123541,C
61,-0.048317201597682304,A
66,1.1632763342572539,B
94,0.3714803412781839,A
92,0.17723546813290808,A
27,0.018965593644924922,C
56,0.22579864191909968,B
30,-0.5882227126739952,B
51,1.8853101356033408,C
99,-0.8939093279455933,B
63,1.100782341276413,C
82,0.9240533143664516,C
48,-0.34608176321548284,B
0,-0.7248609776069705,B
26,0.8971033518986037,B
53,-0.374160340925733,A
15,-0.09281822882087971,C
82,-1.1024116261638437,C
13,1.095334588820016,C
73,-0.3757522604696994,A
89,2.405408770962637,A
81,-0.32670595179625533,C
42,-0.8867981095513077,A
47,-0.9678557919311819,A
56,1.2256657337417647,C
31,1.2909848261920562,B
18,-1.6959503164238827,A
25,0.12814143860503022,A
48,-0.6175118876087479,A
38,1.2709720661277566,B
25,-0.2496670886009212,B
33,0.2996342747781495,B
38,0.28979141893329813,A
1,0.3718107583271251,B
69,0.22424777542618352,C
25,-0.47798990033306277,B
10,-0.02752959945419251,A
27,2.3899305658387933,A
7,2.765296583425183,B
46,0.569485264191542,B
91,0.21345505714958973,C
24,0.2273964179200843,C
18,-1.7593625777738466,C
10,-0.8753371655462814,B
46,-0.3959844971903235,A
39,-0.3819644581744045,B
41,1.5067577123667446,C
56,-0.12361281527375305,B
2,-1.066481171148189,C
69,0.7227189112356575,B
33,1.1206037079465578,B
50,-0.4683629877273429,A
2,0.7018483863745831,C
53,-0.37470413113385154,C
89,0.5097059570726891,A
9,0.019463481675888863,B
14,0.6941215092838395,A
26,1.493393295474841,B
18,0.2729943160146504,A
3,0.6233437189577452,A
8,-0.10424662540918465,A
16,-0.48484893766079673,B
61,0.1945018331478758,C
58,-0.1154572326491607,C
3,-1.4492105753132638,A
64,0.17303784980013684,B
70,-0.1544423172621119,B
76,-1.1086921735356123,C
60,0.4031048508885553,A
7,0.29469465774546766,B
59,0.928677944102897,C
36,-1.3512539021148708,B
32,-0.1916947348325176,B
17,0.8350936404072627,B
43,0.33447659842435357,B
56,0.5968132655785202,A
61,0.7010645210051056,A
84,1.7127843505784448,B
99,-0.8584658939618469,A
68,-0.5648509280616155,B
15,1.3468057418109602,B
25,1.0770061531429085,B
16,0.22317535416634404,C
83,1.3255055898347712,C
60,1.4360287329333827,C
98,0.012252947703416542,B
70,-0.9464556070459909,B
8,0.5848774907134202,B
31,2.274260285768459,B
80,-0.2242609677590204,A
95,-1.2203519911751997,C
61,1.5244720185552048,A
2,0.10561857195908647,B
12,-0.25923318265204587,B
28,-0.06780470436516395,C
2,-1.3145883397057507,C
95,-0.7325562296418019,B
29,1.0459132788530707,A
16,-0.8955986870346501,A
45,-2.235257067834367,A
67,1.0603903465880327,C
6,1.0499745500222633,C
17,-0.9647454244870286,A
71,0.4074747897944605,B
59,0.45806494377992096,B
67,-0.3213478114003606,C
21,-0.7001133873338886,A
67,0.06888666270258031,B
1,-0.3589056035620344,C
2,1.109785835667975,B
82,0.5130174982700085,C
88,-0.608971898410025,C
52,0.6097190349300143,B
25,0.5957826253640842,A
31,0.5325318692443163,A
99,-2.134922556427205,C
81,0.5390937834147312,C
30,1.4137871262892807,C
11,2.349930405021753,B
7,0.6724380817947906,B
77,1.065678907155559,B
82,-0.6748675907098803,B
34,0.7664268776792835,B
60,0.9600227731651195,A
18,0.46741927012305295,A
63,0.06555213166320402,B
29,0.8984965258580507,B
37,1.330082624678254,A
67,0.6404666524697545,C
57,0.9428724574840224,A
70,-0.28303530510483693,A
24,-0.8707416505678571,C
0,0.04583660459173645,C
94,0.8159785682797066,B
47,0.5636995925711696,A
5,-0.01473067531024337,C
33,0.48523510335859704,C
6,-1.1178497516117245,C
30,1.4133315369710149,C
11,-1.2338431084106571,C
63,0.7054802007001516,C
7,-0.48066242632821743,B
30,1.7368102947321933,A
25,0.4653376867953939,B
37,-1.2069933984610262,A
20,-1.9743108494033919,C
68,1.9167661115785364,C
44,0.8149418895827858,B
53,-0.6983905738640285,A
30,0.28563592313424235,C
52,-1.6456848438145155,C
14,-0.4861926747701774,B
15,0.6082035886719178,A
32,0.3900166477551317,B
99,-0.6590717531777293,B
5,0.45319872363055774,B
81,0.9447092171525936,C
77,-0.7751360302270106,A
43,-0.2877773397883586,B
81,0.41527259265498123,C
10,-2.495718730664054,C
4,-0.08625196432617424,C
19,1.6893718736525314,C
58,0.08888451808904661,A
46,-0.39851313282048884,B
98,-1.7465848199483034,B
25,-0.6392207839978169,A
82,-0.9497452179116116,C
79,0.5655301668433613,B
38,-1.2673831466376089,B
57,-1.0337665475479116,C
49,0.9861737743979415,C
78,-0.11212428721880514,B
55,-0.992600767228568,B
72,-0.3497893860580835,A
98,0.31370253512361973,A
41,0.3297449519624342,C
9,1.073315218665914,C
30,-0.6804592817490752,B
40,0.13794369142725998,B
19,-2.089302096745033,A
67,0.19968506253442686,A
95,0.9046941886476904,B
32,-0.5312998015411085,B
42,0.015322552807567887,B
28,0.838389853118045,A
11,0.022135178875331857,C
29,0.31272689453704855,C
75,-0.5239424352470625,B
63,-0.8081920242454123,A
50,-0.31609537652768177,B
15,0.41164365043610107,B
16,-0.6167229627476389,C
5,0.3860814991718755,A
62,-0.011976701150239242,A
66,1.0890422169209333,C
28,-0.776747988657307,B
79,-1.315480342060192,B
68,-0.71889567770737,A
22,-0.06744817530840687,C
53,0.0626414173251898,C
56,0.034557952099620114,A
46,0.8394552732027667,C
39,0.029076279970468324,B
2,2.131209570180592,C
28,-0.12563166507150886,B
28,0.357568882639248,A
63,-0.6777554553152283,A
80,0.48412402551606365,B
30,-0.13674115264200914,A
13,1.3352883458214275,B
56,-0.8530392085529007,A
59,-0.2884634079679407,C
38,1.8224797778926929,A
43,0.9845073084695323,C
22,0.3361393262294448,C
37,0.7073679437034421,C
85,0.8172552323447965,B
5,1.0372632183477917,A
52,0.8775436699836592,B
17,-1.4623660203907551,C
5,0.020889968714155972,C
93,-0.14527792375362272,C
79,0.3602876510099357,A
68,-0.12663790150844728,B
69,0.4019883248998516,C
70,2.096747334158255,B
93,-0.2634184277646561,C
46,-0.9011631848161816,A
14,0.8605133535942654,A
80,0.5249002660113772,C
5,-0.1987776783660373,A
60,-0.9043724321516157,C
43,0.6261658563804944,A
38,-0.8651124564391988,B
23,-0.28578654325977854,C
57,0.2486422553131862,B
93,-2.0951622274176573,C
38,-0.7958881267699262,C
86,0.2198890807255622,B
46,0.5014744048678785,C
40,0.8068098051932916,C
42,1.2539291725769262,C
36,0.7595014437092309,A
18,-0.6874835407200045,B
40,0.4756874481895706,A
88,0.3173567584701089,A
64,-1.1343805274737513,C
37,-0.7366945603498253,A
78,-0.804523331321589,B
73,-0.062138892850272,C
82,1.4066694786799274,C
94,1.344110421165749,A
58,1.8988808173236056,B
2,0.9793670720850359,A
62,1.379253969217339,A
29,-1.8435557889907284,B
28,1.6549691528876507,C
8,-0.7613500966768775,B
55,-1.1183152330124837,C
81,-0.4859210600634433,A
29,0.30806269709370504,C
28,-0.11154378008709466,A
84,-0.6793695377203195,B
18,0.32691207928643834,B
46,0.7260355605329223,B
76,1.4181894310535696,B
98,0.6857500282990183,A
37,0.755346535912879,A
60,0.773032736735155,C
81,-1.6850516144398786,C
79,2.8564878867287242,B
31,1.3641947148092426,A
80,1.6336598077559903,C
73,-0.743279106025519,C
67,0.478854135831034,A
88,0.9696398643184643,A
82,0.41309655655054056,C
10,0.283680158210296,C
25,-0.10869617885294036,A
34,-1.2886319733408977,B
66,1.5609501586470582,C
67,1.7232083834586178,A
12,-1.5076352932512336,B
19,0.01246409699008086,A
23,-1.2194223717467905,B
83,-0.6168116551047581,B
93,-0.9419116978778883,A
12,-1.544640124614873,B
8,-0.9906151676935937,B
48,-1.3143439959722019,C
36,-2.211992627146726,A
49,-1.1517688757869378,C
90,-0.47941559773413484,C
86,1.7121663805931788,B
30,0.19764781098328235,C
9,-0.20109088297995747,A
54,-1.1748992458379675,C
74,0.5688243568177175,B
87,-1.0814728891428211,C
90,0.3305408313904001,A
79,0.42798306239989,A
28,-0.3692827480319129,A
25,-0.08636102361563838,B
6,0.6251776335993013,C
11,-0.3028458746842709,B
44,-1.3979250922278221,C
21,-1.1870543167793688,C
58,0.10269311565426605,C
44,0.708420512595332,B
60,-0.33552919585694474,B
68,-1.6330490907203976,A
52,0.33275630454468724,C
43,-0.7708751449973384,C
74,0.1500439369245885,A
32,0.5162097974041311,B
46,-1.0469504360288115,B
47,-1.9056261052242076,B
1,-0.7250601072950557,C
36,0.6897652890192947,A
26,0.18550929482809927,C
56,-2.543402476362193,C
30,-2.347412604272218,A
66,-0.047079536992065754,B
76,0.8183761087513977,B
38,0.368245372184134,C
50,-0.4161417349577482,A
68,0.6655049769878556,C
93,-0.8567988281525412,B
54,-0.07763333191105942,A
39,1.7809566618581405,A
73,-0.2918184732571149,C
28,-0.48700262141587525,A
99,-1.0408039719741904,A
89,-0.5701156101602964,B
85,-2.123898751187878,A
78,-0.6795635316529779,A
8,-0.20499853105178922,B
23,0.763565780014384,B
19,-0.9112181428527967,C
35,1.7245932804666322,A
3,-0.5824192866320222,C
1,-1.6287031985194411,A
74,-0.4309169382362095,A
8,-1.0012051211470359,C
42,-0.9214240525280352,C
51,-0.8604831995612233,C
73,-1.9574841578406703,B
82,-0.6073039888207813,A
86,-0.8616282682158106,B
21,0.9384370482315406,C
66,0.01823132175449517,B
24,-0.7945942407221954,B
86,-2.1883050738371352,C
73,-1.269169463509211,A
88,0.9483804132682878,A
42,-0.4509296055048629,C
92,-0.315883399827332,B
17,-0.6127925300697674,B
18,-0.7800028117590941,C
28,1.045123064797506,C
76,-0.3952855710844372,B
29,-0.41607053323172993,B
5,0.39939481571982655,A
69,1.5290769628338141,C
73,0.2108046773811085,B
76,0.2992570583448625,C
81,0.43481093385848235,A
68,0.18672429462187068,A
26,0.2119194599401514,B
71,0.21033109644266504,A
