coluna1,coluna2,Coluna3
46,-0.07018141826931033,C
69,-1.177895071596463,A
92,-1.4786395079500243,B
57,2.2185731477345896,A
92,0.04756659000094352,A
79,0.6500574090308506,C
25,0.44426926283509166,C
35,0.8998925831390677,A
76,0.4766853506168523,C
76,-0.34505392608352353,A
61,-0.22923488241047182,A
76,-0.5806846398284118,C
98,1.0125695003164314,A
61,0.3668861679838421,A
21,-0.1370663604237318,A
30,-0.590078779114178,C
52,0.4507941590531131,A
52,-0.008128833850952477,C
66,0.7317987642108925,A
84,-0.442026824833935,C
14,0.5027671923036222,B
86,-1.0064770109530043,C
54,0.08715853277505853,B
73,0.30394984763324767,C
0,-0.3963806376453191,B
54,-0.6113737880232102,A
73,0.4309478713599359,A
56,-0.31962207168311574,B
83,-1.8633998814045234,C
62,0.4082675194776751,C
32,-0.8951018603683439,A
84,2.234279313308765,B
41,-1.2607799908890618,A
98,-0.8341359814236552,C
95,-1.2199751214685106,C
54,-0.1024214777402554,C
26,-0.5320143519416165,B
59,0.19122905363289683,A
47,-0.385422230132138,B
96,-0.18842508060341742,B
6,-1.2366737525311924,A
30,0.46452369815071437,C
90,1.7187691474862181,C
19,-0.06109787209802916,A
29,1.1062401274634046,C
43,0.47610220078770726,B
95,-0.605221065814176,A
43,-0.12511304437063864,B
55,-1.0421412175204303,C
27,0.6172105278459992,B
98,-0.35451701216103526,B
18,0.1357176163194862,A
10,2.116335136881673,B
89,0.4744762220764347,C
94,-0.015827667084693357,C
11,0.7375055776826194,B
27,-0.2071360744607381,A
1,0.21958629714038636,C
49,-1.8874780808521905,C
32,-1.73970887369031,C
6,-0.7249209941831891,C
93,-0.7649031118471116,B
32,-1.1505651908095789,A
69,-0.681216720110073,A
30,-2.5047479170056257,A
14,1.1770505024995033,C
14,-0.4149418812092666,A
38,-1.5491459974111221,B
0,0.6460323072544442,B
8,0.8249714935347224,A
58,-0.7743481850261936,A
96,-0.786315566420537,A
78,-1.0957068178134373,C
48,-0.01598914317883858,C
27,-0.848739268008721,B
46,-0.48995050416419883,B
3,-1.941684394503498,C
31,0.6207268475756036,B
4,-2.285760756894451,C
27,0.04451336023606183,C
12,-0.2569417906282041,C
88,-1.8218966360695372,A
48,0.5872763283716755,A
43,-0.3592693342257723,B
28,0.14318550737376048,C
61,-0.26335582127571994,C
9,-0.08279468144373234,B
68,0.5709463185408727,A
94,1.851655914981359,B
97,-1.0885351063268738,C
95,-0.6406260783249973,B
63,-0.6553841237585377,A
1,0.22442304667098328,B
73,0.8823894435883208,B
0,1.694201695544431,C
74,0.026030702245932517,B
72,-0.7198100322258084,B
46,-1.1022901909653395,C
71,1.8847515303735074,B
89,0.4334368058426721,C
14,0.32679264761215127,B
68,-1.9064182644445655,A
37,-1.823978160966307,B
2,0.10048152034345577,A
76,0.8206081529653658,B
5,-1.0084721963933936,B
51,0.2506246945424761,A
59,-0.11369902761325645,B
82,-0.5454564118052669,B
90,-0.9701899947960574,B
51,0.25962302103712104,C
60,0.0009051535880378349,C
19,1.0209276551853443,B
15,-0.3350331137274018,C
47,-0.9007548322582359,B
32,-1.3120773118172935,C
84,-1.9485044940822538,C
48,-1.9542723315406139,A
41,0.9033269422256588,B
89,0.6335855187027312,B
23,1.0810493263369614,C
79,0.43130168560367227,C
28,1.0153074365783787,C
40,-1.3058640150231342,A
20,-0.2185321802867894,C
41,-0.5354970449140596,C
62,0.662423086712765,A
22,-0.380477682250905,B
9,-0.5496514733180655,B
15,-1.6391167341778228,B
55,1.4737649177304248,C
37,-0.548874918050313,A
95,-0.5679658984171669,C
19,-1.7778170747656536,C
13,1.6743781540818659,B
87,0.7215390614898279,B
59,-0.0320731200092149,A
27,-0.6101789805253236,B
52,-0.0041659385497553976,C
20,-0.5241763986072692,A
49,2.303030425260239,B
95,-1.435277871542898,A
94,0.9462534145667185,A
26,0.14990430797678117,A
38,-1.8721268972004033,A
25,-0.7796375853660982,B
39,0.37993296538181964,A
75,0.45011420419029713,B
32,0.71314531014532,C
74,-0.2778856010783125,A
62,-0.6027298462563014,C
83,0.41780669677557525,A
21,0.4848551159464427,C
2,1.375089133971539,A
76,-1.6876144941394071,A
37,1.2994681843802545,A
25,-1.123534256900151,C
55,-0.6520504667476111,C
90,1.997362684268106,C
65,2.835499761063023,C
88,-1.0303046904347952,A
91,1.4887754192942386,B
15,-0.20443894960845535,B
41,0.3216234915038819,C
22,0.36564074148651976,A
87,1.116754952685285,C
84,-0.12774014049706842,C
86,1.1799706212341805,C
47,-0.6012058425891054,B
83,-1.4661894215077802,C
82,-0.14629985482143903,A
79,-1.75984673486672,C
45,0.7245776242589556,C
97,0.010068770720409397,C
57,0.6059685802754359,B
83,2.387680130545387,B
60,-0.4206564345088091,C
38,1.2130897010469546,B
86,-1.1736704218448641,A
19,-0.09488465024298819,B
67,-0.06710691185988456,B
31,0.06473943688249756,A
97,-0.4909520334044345,C
74,0.7468431806891694,A
27,-1.6738593478758725,C
92,-0.31461969844722404,A
77,-0.8420598144794746,A
87,0.16286180970487238,C
99,0.43527493236012366,A
49,0.24812021743623738,B
61,-1.1290264859204913,A
97,-1.1033978619351221,C
6,-0.7315972276348554,B
56,-0.027344693293012794,A
53,-0.7013726502066142,A
50,0.5921981779621128,A
81,-0.9457445895599523,B
35,-0.906466541062518,A
77,0.3686495021162481,B
8,0.26708774623018794,A
23,1.3498508965313587,B
22,1.5355921007419904,C
6,-0.9518743696225132,B
0,-0.661665405693184,B
2,-0.3015216182854464,C
11,0.4277318296929602,B
59,0.3619376402072975,C
45,0.45682166923579653,B
15,0.958379306988989,C
79,-0.8649312598654171,A
37,-0.7712145561828078,A
24,-1.0679300423069626,B
92,-0.7888595544666567,C
40,0.40430367339679857,B
55,-0.04759352816482923,C
34,-0.8907063347443912,A
86,-0.42998360340030034,B
28,-0.35851680823413046,A
4,0.021841107782501153,A
13,-0.3981025538603643,B
43,0.7177536887409343,A
71,-0.645657924639031,B
70,0.8131379106879315,A
50,1.2488219215862064,C
77,-1.2175850873083858,C
53,-0.0673197674149164,C
24,-0.5884652079130577,B
71,2.431545942337537,C
26,0.06236580838927008,B
96,-0.21514980753718735,C
43,-0.5249774000610398,B
44,-0.6069955205098768,C
34,1.2385464288796828,B
15,-0.6539117195802412,C
60,1.7295192512533561,B
72,-1.877409922576597,C
45,-1.4402582047629884,B
45,-0.6458573378238304,B
91,-0.0430723278371612,C
31,-1.0597218176347802,A
44,-2.0678824053291827,C
37,0.46651012341917375,B
71,0.7527552334667572,C
11,0.39296403711512656,A
77,-0.26915559625045005,B
53,-0.3747172249561467,C
24,1.3111498714670489,A
22,-1.1311512890001465,C
40,0.23278410725553103,C
55,0.8285488888815526,B
33,0.1945552029431223,B
75,-1.2416669689908246,B
38,0.1585639593069759,A
22,-0.48254630203393517,A
19,0.19678687401264752,C
26,-0.20578605534094083,A
62,0.59939054387296,A
35,0.2892084448069953,B
72,-1.3427607972007423,B
31,1.1385683589932731,C
33,1.4902313929244717,B
84,-0.10087165924058888,A
17,0.19700906847210267,A
9,-0.9774773120321134,B
18,2.38163184858234,C
41,1.920592976984503,C
54,0.6570172892005587,B
25,0.6344230671176214,C
58,-1.3974454095244042,B
71,1.0059655375222438,B
71,-0.03750955825125378,C
26,0.08146677998220811,B
36,-0.31922771774566544,B
23,-1.690655782769842,A
12,-1.4996054756213655,B
49,0.5995240632309505,B
82,-0.26485766215093426,B
68,-0.9837464843579288,C
71,0.49576043490621696,C
48,0.9846822875289081,C
56,-0.5718640889467805,C
34,0.6576514241054882,B
69,0.4348629010474948,C
74,0.724340220422541,C
78,-1.0271897698258405,B
64,0.5636069667737698,C
28,-0.5853764331898479,B
0,-0.5390611762594751,C
88,-0.7199949162956741,B
42,0.1634228694510392,A
75,1.1838556459830378,A
56,0.9392335920657646,C
65,1.8695705304837231,C
4,-1.3000297581543034,C
2,-1.510725102137368,A
22,-0.9049284485645591,C
57,-0.2571158956473283,A
87,1.26883950657131,C
60,1.0613233038381424,C
83,0.40135872331890055,B
34,0.9801025711164604,A
62,-1.2997936191918236,C
86,0.5720960819847678,B
10,-1.5769076934475337,C
34,-0.2287374835292162,B
42,1.3100707040573836,B
94,1.6960208125667136,A
75,-1.9191936645606942,C
14,-0.5089673345632773,B
49,0.8394243179462981,B
27,0.5106975270245228,A
39,1.9705255080465303,A
42,1.2014287860068824,C
0,1.126605524395157,A
46,0.5992626760486364,C
62,-2.075876744645219,C
84,-0.9382383397388313,C
63,-1.2890535275942911,C
49,-0.6749007593136668,B
21,-1.7177238717595886,C
59,-0.1926808340368437,A
39,0.798398861147409,B
87,0.49865460794082234,C
37,1.9470750065146487,A
2,-0.5288022299425913,A
83,0.977024779018052,C
94,-0.1743733557562351,A
58,-1.3555616707123248,B
1,0.9318205525730144,B
60,0.29742050796575975,B
55,-0.430713341906246,B
19,0.5623912012577326,A
73,0.7721026200236081,B
54,1.127881009872276,A
99,-0.6997756925211309,C
34,0.2533902374189094,B
38,0.5021863954272093,B
94,0.7518526428400854,A
98,0.05777125019032086,A
92,-0.25382778153334473,A
9,-1.798193942293758,B
40,0.06749851997165247,B
95,-1.3364702112050155,A
71,0.34325699922353986,A
28,0.430801697678017,A
89,-0.6310687121316326,A
66,-0.27366499481819034,C
88,1.3460593838277104,A
34,-0.44116045937653275,A
80,-0.0988743523999634,B
20,-1.6435430515408733,A
26,1.5441412726279902,C
78,-0.4901189057330481,A
25,1.4230329056283377,C
22,-0.2627346127197763,A
70,0.8532013776400085,B
81,0.19025063878178863,A
93,-0.6135276016658545,C
54,-0.6876761425787966,C
43,0.7685811619807709,C
57,-0.6827552744301918,B
9,-0.7088649829546049,A
35,0.021296907669448743,A
36,-0.40336863654343713,B
25,0.2928700802701183,C
87,0.8243288694873182,C
79,2.796503930402311,A
24,1.2409192182548845,C
38,0.6205924265681635,C
98,0.18052851529982186,B
25,-0.562079266620304,A
21,1.4160863244343567,B
58,0.6795467530154999,A
74,0.5360275353548926,B
4,-0.14108620631325441,B
82,0.7615444214369661,C
9,-2.2513022420996087,C
64,1.058289256433137,A
73,-0.8766746790725228,A
92,-0.7808521273876398,B
18,-1.0981658969098362,C
17,-1.1755459682446674,B
18,-0.2155588418632484,B
64,-0.7039514045042221,A
0,-0.15980323385602724,C
19,-0.22089035473747862,B
53,-0.9286206204535481,C
73,0.23159039101129797,B
28,-1.9295629590644428,A
21,0.46254719718165455,C
61,-0.0569741499103785,C
17,0.9713025251053271,A
32,0.0644076415014773,A
28,-0.6297136451312481,C
90,-0.46318665762845246,A
54,0.6054400026766861,A
71,1.388765076182514,C
78,-1.300444160734164,B
83,0.8732167751026326,A
10,0.44404656681500543,A
80,0.5288369814102397,B
76,0.5180528680584818,A
73,-0.3858603492156197,A
35,-0.06546479769242228,B
13,-0.37502259401312826,B
93,0.20923113052356251,B
9,0.9426290137741472,C
56,-0.8218826648592497,A
53,0.4047170631514325,C
18,-0.15741747309351747,A
86,-0.2454266916533585,A
99,0.22302149778703848,A
27,0.29511750540325365,B
13,-2.2906113789773888,B
99,1.9989383915160526,A
75,0.0956490633758399,C
33,0.4795886563209372,C
86,0.39693163473456894,C
78,1.2740286629703752,B
67,0.571039626779552,C
44,1.2440244783153769,A
59,0.8398330237822904,C
40,0.9804758308663258,A
82,-0.3496698439656453,A
1,0.3817267906963599,A
45,0.5920827828800458,B
66,-2.2744821800193082,C
26,-0.5038863180432502,A
0,0.38657297503635574,B
80,-1.2655172737639258,C
45,2.1664237212241413,B
97,-1.7949567861923847,C
59,0.6451071217987896,A
11,0.9022737927484494,A
98,-0.18788819828773556,B
46,-1.6032442037031578,C
80,0.01175399930049526,A
53,1.3943860670381247,C
21,0.9587335679713153,C
10,-1.8677278600152534,C
65,-0.5821979141150546,B
71,-1.2266434143663938,C
5,-1.1608108838135272,B
97,0.24586530433292259,C
63,0.15848965007427326,A
41,-1.3049059273257662,A
84,-0.16355543410783804,A
2,0.465450027123014,C
0,-0.7281712548801142,A
68,-0.5403654688034694,A
6,-1.3668073102288891,C
54,-1.8965210460854152,C
22,0.10328421693338101,A
63,-0.08711482067178397,A
89,1.2512610238024606,A
99,-0.20260614384157485,C
68,1.1085720617987869,B
99,0.5730385506890134,B
66,0.8365349069494207,A
78,-0.021602882084747747,A
38,-0.5350953829287981,B
31,-0.910485402023147,A
67,0.3714440658158959,A
0,0.4479559911952696,B
96,1.1539097414605992,B
17,1.9972918383685498,B
47,1.046074712444522,A
66,-0.8292266695153105,B
59,-0.364868380983408,B
79,-0.6082030584055691,C
27,0.4162778665712464,A
91,-1.0779168896713611,B
88,0.5350528267845954,A
6,0.3322712248581969,C
87,-0.04364266126395808,B
92,-0.7029613407223655,B
56,-0.7092398165900787,B
13,-1.365696161224825,A
72,0.8876563023464732,C
22,1.5475274431071224,C
87,1.1143527542045337,A
68,-0.4561843060875144,B
13,0.14127241929378018,A
93,-1.198780101697346,A
82,-0.2859372267306213,C
73,1.199721274707262,C
48,1.7493925419217042,C
14,-0.7014798756793972,B
66,-0.6943907508584619,C
93,2.85564359983533,C
14,0.25724235841527937,A
61,-0.5788743562249966,A
92,0.060339413176335996,A
16,1.1831026071292443,B
14,-1.737942776891056,B
1,0.5370375056540748,A
71,0.14319109821155626,C
30,-1.6506548220852209,B
90,-0.6085943994727359,A
62,1.6713344982900924,B
24,3.197437674709218,B
71,-1.1416379349785137,B
27,0.8774952250083282,B
29,0.649472633892683,A
82,1.332025839277678,A
18,-0.25164494710487495,B
51,-0.2871093590140251,C
6,-0.0935680564624657,A
70,0.8085240418310767,B
94,-0.2961981980772354,C
85,0.8177977200069056,C
17,1.5936454647121678,B
7,0.07430899460806437,B
36,0.4703882831220212,B
70,0.5797560327883804,A
3,3.271163142007997,B
33,0.6819445351889987,B
79,0.18298800810814644,C
63,-0.9206849873890707,A
82,-1.854634559085498,A
63,-0.881704562888985,C
84,-0.8614949160993737,B
51,-1.2514684953771684,B
37,-0.8422873781553736,C
31,0.5291767729152871,B
21,-0.7769323213161944,A
63,0.9050676228881689,A
51,0.3499280354983723,A
57,0.4220448671270204,A
46,-1.3509912969416715,B
19,-0.8147796795613356,A
37,0.16763416873083622,B
54,-0.9041693164204246,C
12,0.8934167049393877,B
46,-1.0932042162633122,B
70,-0.7195454069535019,C
10,-1.5024966578727408,C
61,0.3281392247654867,A
76,0.26879852259720416,B
44,0.7861637793360571,A
78,-0.5512764880110015,B
90,0.3680025979531184,C
20,1.3055674553304843,A
66,-0.20648408427193485,C
34,0.3308064986639485,B
80,1.7051338103825069,B
15,0.5863928328959241,A
83,0.04847872617294852,A
73,-0.392386822729617,C
13,1.8625319459364804,C
63,-1.413290670147253,B
50,0.496687631694032,A
92,-0.06363616805808013,B
51,-0.8934234144229593,B
55,-1.148571090622739,C
59,-0.5909261622598004,A
81,0.159744745863882,A
3,-1.0053809791775665,C
57,-0.6843660863056122,A
5,1.2302964498851274,B
42,-2.252164020899507,C
78,-0.3749494231145914,A
43,0.7406500449643372,B
95,0.8245635443950291,C
48,-0.7969686578766645,C
36,2.2708053764628517,C
72,1.2196540010229167,B
50,0.625718837872902,A
36,0.8304364610929098,A
99,0.6107219181730116,C
54,0.27031639489514564,B
52,-0.9098559098408227,A
60,-0.5923319270858947,C
5,-2.092315115450425,B
36,-0.8589386130523137,A
15,-1.61276152767989,C
2,-1.9230150770395775,A
84,0.8940788667019506,C
95,-0.9093317380920277,A
77,-0.808277747842686,A
5,-0.22981819871540465,A
23,-2.0414907132044595,A
1,1.1562226485203069,A
22,-2.145666926550506,C
92,-1.7073595769435073,A
48,2.6073292703299265,C
75,-1.3407538961171137,A
74,-0.239335971868038,A
35,0.9403404221213807,B
40,-0.20769435914174006,B
57,-0.19082264718999997,C
93,-0.7854538311817127,C
12,-0.3470949631431373,C
22,-0.5984584135752524,C
53,0.4872141697501202,A
37,-0.7089421693836123,B
17,0.31976383339610365,C
95,-0.5190533822858638,C
40,0.5246712046986289,A
16,0.22414022710384557,A
10,0.65369597092715,B
50,0.4497523223762781,B
57,0.8957644979152949,C
59,-1.3186526073227902,C
26,2.088759242145991,A
4,-1.3215137102249723,C
93,-0.022368555470081503,A
56,1.1372820229376428,C
41,-0.878712255035856,A
85,-1.022843488065755,B
25,-1.4991747792952628,C
16,-0.011948347790119473,C
56,0.37337464550801275,B
91,0.8230078543536302,B
99,-0.8682207663971145,B
57,-0.65894652051864,B
80,-0.5513296864237722,C
39,0.42325636189189036,C
23,-0.7649785734854329,C
81,-0.30419822800109136,C
21,-1.6290366038825816,A
22,0.08947608634360275,A
15,-1.8309731629180865,C
60,-1.1869722119751291,B
96,-1.290191464574647,C
98,-0.0020052963711853946,C
65,1.0505544964986897,A
66,-1.499411933546242,B
82,-0.6573173758952725,B
72,1.4691711705095636,C
96,0.08864256258821528,C
62,-0.08566942740817382,C
83,-0.23774005395495584,C
92,0.7258139647798035,B
96,-0.6440944140912781,A
76,-1.6754504786527973,C
39,1.3250178248347237,C
42,-1.563381087042938,C
66,0.6795277827358369,C
70,1.5040244595089667,B
73,1.214699636945256,C
66,0.7153704480012758,A
46,-0.9002520648336634,B
50,0.31936141346743263,A
32,-1.7519409324115087,C
49,-0.4855838775003694,C
78,-0.3949222919616899,B
70,0.7918725563608526,B
39,-0.017488057720811977,A
40,1.3598122247374513,A
81,-1.4240863129566783,C
20,0.908784820175639,A
4,-1.1262001561276247,B
82,-0.6733227863418422,A
36,-0.34933615661584205,C
96,-1.0546476118630377,B
15,-0.8085963737374814,A
91,0.9681616102943295,C
93,0.9967594325712094,A
23,0.7498311677640738,B
54,-0.7248954667432638,B
85,-1.2967881576422087,A
24,-0.8640665967731489,B
6,-0.5637093113037334,A
15,-0.7793631761241006,A
53,-0.015763711780971256,B
22,-0.5404257463203543,B
96,1.3170448570862667,B
93,-0.13792969737788677,B
90,0.278632362029531,C
90,2.2057717810120625,B
45,0.5585505915610971,C
64,-0.46913852137950807,C
60,1.180190534902006,B
94,0.935942474423661,A
92,0.7952154028241536,B
15,-1.6887465643397601,B
50,0.2656381229104981,A
23,-1.0431263690364445,C
25,0.21394798526730288,A
27,-0.9643870395672953,A
35,1.2609040027343403,C
25,0.43985230379687035,C
35,0.31296433313243427,B
48,0.5831302522250303,A
27,0.5711067278132623,B
34,0.17280968527081517,C
29,-1.2421794503612533,A
19,-1.375836442240513,C
51,-0.39012248267777955,C
25,-1.4680822970406098,C
4,0.7220097004091321,A
32,-0.22881103992928478,A
97,0.02289190594980157,A
45,0.10283239931130456,A
54,-0.09961427238744656,B
41,0.4368410029927105,B
45,-0.5630849105690438,B
37,-1.2053360304264353,B
31,-1.6480002475955409,B
99,-0.6819521485235778,A
94,0.8367625499464323,B
66,-0.5164568679933795,B
36,1.6916072136294908,B
75,-1.139779616414702,C
32,0.10390251083239879,A
35,0.2505447329481518,C
66,0.5633290774033499,A
48,-0.35715368344042087,C
70,1.0880954134256604,B
46,-0.5099230635215405,A
61,0.4352009237886772,A
33,0.38166627083499194,A
17,-2.404039098380152,C
36,-0.5593266950142206,C
62,1.0923233374163857,A
59,-0.13927104298786486,A
29,-1.6209380392057262,A
71,2.4641954042073384,B
57,0.5753502871613745,B
61,-0.6195836133798066,B
93,-0.9336724092547705,C
2,1.253406226365785,A
99,0.04142354790798151,C
1,1.9527421252165804,B
32,-0.8896853908087413,B
67,1.0578535388169192,B
35,0.17678313771148937,B
43,0.8775260877390794,C
18,-0.583539440867221,B
13,1.7294515744191086,A
22,-0.484272157171661,A
99,0.4932212094069499,C
22,-0.538858742739906,C
24,1.5473414118696078,B
80,-0.0233755877368744,B
25,0.7646806176537947,B
65,0.5539655167356601,B
94,-0.47538642477589904,B
5,0.03314971648977618,B
